Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_636.jpg;0;1;0;5.014299;106.1833;169.1531;1.21289;107.4045;0.1829872
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_690.jpg;0;1;0;5.017322;106.0953;169.4403;1.180188;107.3997;0.2168293
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_743.jpg;0;1;0;4.994096;106.0368;169.6315;1.159941;107.364;0.2288164
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_796.jpg;0;1;0;5.006593;105.9486;169.9193;1.166796;107.3321;0.2330617
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_851.jpg;0;1;0;5.00088;105.8606;170.2069;1.18435;107.2673;0.2190499
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_904.jpg;0;1;0;5.012581;105.8019;170.3992;1.211358;107.2394;0.1969279
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_32_956.jpg;0;1;0;5.019234;105.714;170.6877;1.264135;107.1851;0.1530868
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_010.jpg;0;1;0;5.027643;105.6264;170.9766;1.329435;107.1204;0.09056113
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_064.jpg;0;1;0;5.014543;105.5681;171.1694;1.383477;107.0859;0.03768284
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_116.jpg;0;1;0;5.002802;105.48;171.4589;1.472092;107.0698;-0.004488262
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_170.jpg;0;1;0;4.993424;105.3918;171.7467;1.494007;107.0303;359.9935
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_222.jpg;0;1;0;5.033268;105.3336;171.9377;1.458843;107.0177;-0.001986815
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_277.jpg;0;1;0;5.013441;105.2464;172.2252;1.434383;106.994;-0.001897159
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_330.jpg;0;1;0;5.014472;105.1595;172.5132;1.427945;106.9701;-0.001724638
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_383.jpg;0;1;0;5.003387;105.1016;172.7054;1.432583;106.955;-0.001853348
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_437.jpg;0;1;0;5.014856;105.0152;172.9935;1.440464;106.9004;-0.001577045
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_490.jpg;0;1;0;5.009159;104.9288;173.2821;1.46367;106.8626;-0.001324782
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_543.jpg;-2.407831;1;0;5.019968;104.8716;173.4746;1.483102;106.772;-0.0006950044
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_596.jpg;-4.772026;1;0;4.986717;104.7875;173.7639;1.514918;106.3972;-0.0002742906
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_650.jpg;-4.7748;1;0;5.013796;104.7058;174.0531;1.469602;105.7878;0.0009431564
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_703.jpg;-2.407896;1;0;4.978416;104.6529;174.2447;1.406214;105.4172;-0.0004065587
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_756.jpg;-0.004463084;1;0;5.009775;104.5737;174.5341;1.355679;105.1064;-0.003227634
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_809.jpg;0;1;0;5.007164;104.4949;174.8238;1.325445;104.9882;-0.00402211
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_864.jpg;0;1;0;5.027741;104.4426;175.017;1.315611;104.9409;-0.003322015
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_916.jpg;0;1;0;5.014235;104.3644;175.3076;1.321968;104.9303;-0.004761069
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_33_970.jpg;0;1;0;5.016982;104.2863;175.5988;1.348807;104.9413;-0.004872101
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_023.jpg;0;1;0;4.995919;104.2344;175.7926;1.363465;104.9258;-0.004357093
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_077.jpg;0;1;0;5.008155;104.1566;176.0841;1.406934;104.9271;-0.004053552
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_131.jpg;0;1;0;5.004359;104.0791;176.3754;1.450371;104.9195;-0.003414054
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_183.jpg;0;1;0;5.016185;104.0275;176.57;1.485654;104.9141;-0.003450032
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_237.jpg;0;1;0;5.016513;103.9505;176.8609;1.49034;104.8978;-0.005606014
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_290.jpg;0;1;0;5.031432;103.8743;177.1506;1.424843;104.8749;-0.001813469
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_343.jpg;-2.400971;1;0;5.013519;103.8239;177.3442;1.396416;104.7934;-0.001283817
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_397.jpg;-4.79121;1;0;5.008065;103.7499;177.6355;1.373196;104.437;-0.0006301725
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_450.jpg;-4.821914;0.8393773;0;5.00369;103.6782;177.927;1.354582;103.848;-0.0008649143
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_503.jpg;-2.410554;0.67862;0;5.009789;103.6311;178.1217;1.345097;103.4984;-0.002493613
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_557.jpg;-0.0216775;0.5193615;0;5.009581;103.561;178.4131;1.312988;103.204;-0.004778225
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_610.jpg;0;0.3595112;0;5.003653;103.4913;178.7041;1.251533;103.1149;359.9938
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_664.jpg;0;0;0.07932181;4.996352;103.4453;178.8972;1.180653;103.1039;359.9937
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_717.jpg;0;0;0.2392433;4.95819;103.3772;179.1833;0.983746;103.1144;359.992
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_770.jpg;0;0;0.3985159;4.914458;103.3111;179.4626;0.6377175;103.1287;359.9687
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_823.jpg;0;0;0.5601352;4.818679;103.2685;179.6439;0.3085501;103.1277;359.9394
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_876.jpg;0;0;0.7193314;4.687409;103.2061;179.9067;359.6762;103.1437;359.9285
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_930.jpg;0;0;0.8797637;4.582651;103.1455;180.1569;358.8899;103.2196;0.02010833
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_34_983.jpg;0;0;1;4.388939;103.1085;180.3179;358.3325;103.2234;359.9915
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_037.jpg;0;0;1;4.265811;103.0526;180.5559;357.667;103.2148;0.004538608
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_090.jpg;0;0;1;4.191497;102.9982;180.7904;357.2095;103.2301;359.9883
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_143.jpg;0;0;1;4.062171;102.9624;180.9443;356.9961;103.2257;359.9777
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_196.jpg;0;0;1;3.927539;102.906;181.1716;356.8879;103.3075;0.1658889
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_249.jpg;0;0;1;3.854123;102.869;181.3203;356.8792;103.4838;0.3318036
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_304.jpg;0;0;1;3.723277;102.8195;181.5432;357.1716;103.5207;0.2093363
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_356.jpg;0;0;1;3.607223;102.7713;181.7615;357.609;103.3308;0.0007030276
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_410.jpg;0;0;1;3.516532;102.7245;181.9759;358.2289;102.9753;359.7233
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_463.jpg;0;0;1;3.391901;102.6904;182.1169;358.8069;102.828;359.7355
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_516.jpg;0;0;1;3.177388;102.6444;182.3118;359.339;102.5158;359.7814
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_570.jpg;0;0;1;2.991527;102.6062;182.4802;359.2699;102.457;359.8211
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_624.jpg;0;0;1;2.726406;102.5839;182.5797;358.9583;102.4648;359.8555
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_676.jpg;0;0;1;2.518744;102.5512;182.717;358.3917;102.5261;0.04692551
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_730.jpg;0;0;1;2.441288;102.5217;182.8512;358.0164;102.6631;0.1286206
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_783.jpg;0;0;1;2.323961;102.5042;182.9393;357.8929;102.6215;0.05744005
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_836.jpg;0;0;1;2.203961;102.4771;183.0679;357.8567;102.4191;359.983
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_890.jpg;0;0;1;2.122253;102.4498;183.1928;358.0285;102.3271;359.989
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_943.jpg;0;0;1;2.0033;102.4321;183.2735;358.2153;102.3131;0.01056605
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_35_996.jpg;0;0;1;1.885899;102.4059;183.393;358.7561;102.3087;0.05219034
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_050.jpg;0;0;1;1.774143;102.3837;183.4962;359.0371;102.4637;0.0979282
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_103.jpg;0;0;1;1.49317;102.3722;183.5509;358.9253;102.4714;0.0985397
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_156.jpg;0;0;1;1.259691;102.358;183.6196;358.5518;102.5012;0.04220007
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_210.jpg;-1.19644;0;1;1.193183;102.344;183.6842;358.373;102.4657;359.9874
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_263.jpg;-3.564148;0;1;1.080049;102.3348;183.7251;358.3532;102.5218;-0.004521318
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_317.jpg;-5.989636;0;1;0.9550605;102.3217;183.7833;358.4695;102.5305;-0.0001195176
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_370.jpg;-8.387489;0;1;0.8806547;102.3104;183.8366;358.7422;102.4309;359.9913
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_423.jpg;-10.77431;0;1;0.697021;102.3062;183.8618;358.7399;102.1506;359.9917
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_476.jpg;-13.16636;0;1;0.5230807;102.3041;183.8813;358.4282;101.8905;0.002445701
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_530.jpg;-10.74691;0;1;0.237117;102.3052;183.8842;358.0405;101.5865;0.05258771
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_583.jpg;-8.352651;0;1;0.09747607;102.3053;183.8843;357.891;101.5799;0.07418777
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_636.jpg;-5.946149;0;1;0.0212863;102.3053;183.8845;357.8802;101.5739;0.0204639
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_690.jpg;-3.540797;0;1;-0.0572801;102.3052;183.8845;358.164;101.5842;359.993
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_743.jpg;-5.936763;0;1;-0.134371;102.3051;183.8846;358.5189;101.5969;0.01210526
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_796.jpg;-8.344906;0;1;-0.1914484;102.3052;183.8844;359.1611;101.5951;0.02345702
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_850.jpg;-10.75179;0;1;-0.1855014;102.3052;183.8841;359.7715;101.5959;0.03408168
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_903.jpg;-13.12707;0;1;-0.1740857;102.3052;183.884;0.1567725;101.5957;0.04002372
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_36_956.jpg;-15;0;0;-0.1602637;102.3053;183.8838;0.6832207;100.6946;0.04592944
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_010.jpg;0;0;0;-0.1373815;102.3053;183.8836;1.11809;100.6943;0.002970344
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_063.jpg;0;0;0;-0.1128307;102.3049;183.8835;1.344983;100.6945;359.9816
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_117.jpg;0;0;0;-0.0488924;102.3044;183.8832;1.469052;100.688;359.9934
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_170.jpg;0;0;0;0;102.3044;183.8832;1.400616;100.6862;0.009260834
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_223.jpg;0;0;0;0.0461668;102.3049;183.8833;1.264125;100.686;0.008586677
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_277.jpg;0;0;0;0.07102793;102.3056;183.8835;1.000018;100.6858;0.005966145
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_330.jpg;0;0;0;0.07595328;102.3056;183.8835;0.7453567;100.6855;0.02531209
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_383.jpg;0;0;0;0.07513545;102.3056;183.8836;0.5774338;100.6855;0.03793926
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_436.jpg;0;0;0;0.073053;102.3056;183.8837;0.3319276;100.6855;0.05478304
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_490.jpg;0;0;0;0.07093215;102.3057;183.8838;0.09789022;100.6858;0.06901581
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_543.jpg;0;0;0;0.06679709;102.3057;183.8839;359.9501;100.6859;0.07702599
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_596.jpg;0;0;0;0.06167148;102.3057;183.8839;359.7431;100.6863;0.08681858
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_650.jpg;0;0;0;0.05778905;102.3057;183.884;359.5561;100.6866;0.09398233
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_703.jpg;0;0;0;0.05139573;102.3058;183.8841;359.4485;100.6867;0.08788907
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_756.jpg;0;0;0;0.04265064;102.306;183.8842;359.3166;100.6867;0.06864557
C:\Users\adiba\Code\Python\RoboND-Rover-Project\my_data\IMG\robocam_2017_12_11_23_08_37_810.jpg;0;0;0;0.03430803;102.3059;183.8842;359.2137;100.6867;0.04633122
